"total_count","id","memb_id","device_desc","fullname","get_time","meter","start_date","end_date","create_dttm"
9484,26650,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:28:00",23.2,"2023-12-16 19:27:00","2023-12-16 19:28:00","2023-12-16 20:25:13"
9484,26658,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:26:00",31.4,"2023-12-16 19:26:00","2023-12-16 19:26:00","2023-12-16 21:27:42"
9484,26657,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:26:00",39.1,"2023-12-16 19:24:00","2023-12-16 19:26:00","2023-12-16 21:27:42"
9484,26656,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:24:00",38.4,"2023-12-16 19:24:00","2023-12-16 19:24:00","2023-12-16 21:27:42"
9484,26655,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:24:00",38.9,"2023-12-16 19:23:00","2023-12-16 19:24:00","2023-12-16 21:27:42"
9484,26654,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:23:00",96.4,"2023-12-16 19:22:00","2023-12-16 19:23:00","2023-12-16 21:27:42"
9484,26653,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:22:00",20.5,"2023-12-16 19:21:00","2023-12-16 19:22:00","2023-12-16 21:27:42"
9484,26652,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:21:00",19.2,"2023-12-16 19:20:00","2023-12-16 19:21:00","2023-12-16 21:27:42"
9484,26649,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:21:00",5.3,"2023-12-16 19:20:00","2023-12-16 19:21:00","2023-12-16 20:25:13"
9484,26648,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 19:20:00",103.7,"2023-12-16 19:19:00","2023-12-16 19:20:00","2023-12-16 20:25:13"
9484,26647,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 16:11:00",17.9,"2023-12-16 16:10:00","2023-12-16 16:11:00","2023-12-16 17:12:27"
9484,26644,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 03:18:00",46.1,"2023-12-16 03:17:00","2023-12-16 03:18:00","2023-12-16 03:33:49"
9484,26643,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 03:17:00",70.2,"2023-12-16 03:15:00","2023-12-16 03:17:00","2023-12-16 03:33:49"
9484,26642,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 03:15:00",33.1,"2023-12-16 03:14:00","2023-12-16 03:15:00","2023-12-16 03:33:49"
9484,26641,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 03:14:00",31.8,"2023-12-16 03:13:00","2023-12-16 03:14:00","2023-12-16 03:33:48"
9484,26639,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:15:00",13.0,"2023-12-16 02:15:00","2023-12-16 02:15:00","2023-12-16 02:32:53"
9484,26637,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:15:00",6.6,"2023-12-16 02:15:00","2023-12-16 02:15:00","2023-12-16 02:16:55"
9484,26636,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:15:00",58.7,"2023-12-16 02:14:00","2023-12-16 02:15:00","2023-12-16 02:16:55"
9484,26635,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:14:00",45.7,"2023-12-16 02:13:00","2023-12-16 02:14:00","2023-12-16 02:16:55"
9484,26634,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:13:00",18.4,"2023-12-16 02:12:00","2023-12-16 02:13:00","2023-12-16 02:16:55"
9484,26633,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:07:00",7.3,"2023-12-16 02:06:00","2023-12-16 02:07:00","2023-12-16 02:16:55"
9484,26632,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:06:00",21.8,"2023-12-16 02:05:00","2023-12-16 02:06:00","2023-12-16 02:16:55"
9484,26631,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:00:00",7.9,"2023-12-16 02:00:00","2023-12-16 02:00:00","2023-12-16 02:16:55"
9484,26630,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 02:00:00",30.7,"2023-12-16 01:59:00","2023-12-16 02:00:00","2023-12-16 02:16:55"
9484,26629,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:59:00",30.7,"2023-12-16 01:59:00","2023-12-16 01:59:00","2023-12-16 02:16:55"
9484,26628,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:59:00",62.4,"2023-12-16 01:58:00","2023-12-16 01:59:00","2023-12-16 02:16:55"
9484,26627,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:58:00",48.3,"2023-12-16 01:57:00","2023-12-16 01:58:00","2023-12-16 02:16:55"
9484,26626,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:57:00",53.5,"2023-12-16 01:56:00","2023-12-16 01:57:00","2023-12-16 02:16:55"
9484,26625,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:56:00",15.2,"2023-12-16 01:56:00","2023-12-16 01:56:00","2023-12-16 02:16:55"
9484,26624,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:56:00",38.6,"2023-12-16 01:55:00","2023-12-16 01:56:00","2023-12-16 02:16:55"
9484,26623,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:55:00",95.2,"2023-12-16 01:54:00","2023-12-16 01:55:00","2023-12-16 02:16:55"
9484,26622,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:54:00",18.0,"2023-12-16 01:54:00","2023-12-16 01:54:00","2023-12-16 02:16:55"
9484,26621,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:54:00",7.9,"2023-12-16 01:53:00","2023-12-16 01:54:00","2023-12-16 02:16:55"
9484,26646,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:53:00",81.4,"2023-12-16 01:51:00","2023-12-16 01:53:00","2023-12-16 06:38:30"
9484,26620,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:51:00",17.2,"2023-12-16 01:50:00","2023-12-16 01:51:00","2023-12-16 02:16:55"
9484,26619,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-16 01:44:00",29.8,"2023-12-16 01:43:00","2023-12-16 01:44:00","2023-12-16 02:16:55"
9484,26618,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:27:00",15.2,"2023-12-15 22:26:00","2023-12-15 22:27:00","2023-12-15 23:17:38"
9484,26617,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:25:00",23.9,"2023-12-15 22:25:00","2023-12-15 22:25:00","2023-12-15 23:17:38"
9484,26616,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:25:00",8.6,"2023-12-15 22:25:00","2023-12-15 22:25:00","2023-12-15 23:17:38"
9484,26615,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:25:00",33.8,"2023-12-15 22:24:00","2023-12-15 22:25:00","2023-12-15 23:17:38"
9484,26614,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:24:00",21.2,"2023-12-15 22:24:00","2023-12-15 22:24:00","2023-12-15 23:17:38"
9484,26613,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:24:00",19.1,"2023-12-15 22:24:00","2023-12-15 22:24:00","2023-12-15 23:17:38"
9484,26612,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:24:00",29.7,"2023-12-15 22:23:00","2023-12-15 22:24:00","2023-12-15 23:17:38"
9484,26611,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:23:00",22.0,"2023-12-15 22:23:00","2023-12-15 22:23:00","2023-12-15 23:17:38"
9484,26610,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:23:00",19.1,"2023-12-15 22:23:00","2023-12-15 22:23:00","2023-12-15 23:17:38"
9484,26609,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:23:00",28.9,"2023-12-15 22:22:00","2023-12-15 22:23:00","2023-12-15 23:17:38"
9484,26608,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:22:00",23.8,"2023-12-15 22:22:00","2023-12-15 22:22:00","2023-12-15 23:17:38"
9484,26607,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:22:00",19.3,"2023-12-15 22:22:00","2023-12-15 22:22:00","2023-12-15 23:17:38"
9484,26606,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:22:00",57.4,"2023-12-15 22:21:00","2023-12-15 22:22:00","2023-12-15 23:17:38"
9484,26605,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:21:00",25.2,"2023-12-15 22:21:00","2023-12-15 22:21:00","2023-12-15 23:17:38"
9484,26604,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:21:00",23.2,"2023-12-15 22:20:00","2023-12-15 22:21:00","2023-12-15 23:17:38"
9484,26603,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:20:00",20.6,"2023-12-15 22:20:00","2023-12-15 22:20:00","2023-12-15 23:17:38"
9484,26602,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 22:17:00",68.2,"2023-12-15 22:14:00","2023-12-15 22:17:00","2023-12-15 23:17:38"
9484,26600,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 16:27:00",5.3,"2023-12-15 16:26:00","2023-12-15 16:27:00","2023-12-15 21:29:57"
9484,26597,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 15:33:00",16.5,"2023-12-15 15:33:00","2023-12-15 15:33:00","2023-12-15 21:29:56"
9484,26596,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 15:33:00",17.9,"2023-12-15 15:32:00","2023-12-15 15:33:00","2023-12-15 21:29:56"
9484,26595,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 04:42:00",1.3,"2023-12-15 04:42:00","2023-12-15 04:42:00","2023-12-15 05:58:42"
9484,26593,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 02:59:00",45.0,"2023-12-15 02:58:00","2023-12-15 02:59:00","2023-12-15 03:56:44"
9484,26592,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 02:58:00",28.5,"2023-12-15 02:57:00","2023-12-15 02:58:00","2023-12-15 03:56:44"
9484,26591,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 02:56:00",64.9,"2023-12-15 02:54:00","2023-12-15 02:56:00","2023-12-15 03:56:44"
9484,26590,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 02:54:00",33.8,"2023-12-15 02:53:00","2023-12-15 02:54:00","2023-12-15 03:56:44"
9484,26589,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 02:53:00",14.2,"2023-12-15 02:53:00","2023-12-15 02:53:00","2023-12-15 03:56:44"
9484,26588,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 02:53:00",18.5,"2023-12-15 02:52:00","2023-12-15 02:53:00","2023-12-15 03:56:44"
9484,26586,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:36:00",5.5,"2023-12-15 01:36:00","2023-12-15 01:36:00","2023-12-15 01:54:07"
9484,26585,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:36:00",71.7,"2023-12-15 01:35:00","2023-12-15 01:36:00","2023-12-15 01:54:07"
9484,26584,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:35:00",13.1,"2023-12-15 01:34:00","2023-12-15 01:35:00","2023-12-15 01:54:07"
9484,26583,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:34:00",68.1,"2023-12-15 01:33:00","2023-12-15 01:34:00","2023-12-15 01:54:07"
9484,26582,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:33:00",48.3,"2023-12-15 01:32:00","2023-12-15 01:33:00","2023-12-15 01:54:07"
9484,26581,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:32:00",42.4,"2023-12-15 01:31:00","2023-12-15 01:32:00","2023-12-15 01:54:07"
9484,26580,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:31:00",52.3,"2023-12-15 01:29:00","2023-12-15 01:31:00","2023-12-15 01:54:07"
9484,26579,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:29:00",16.6,"2023-12-15 01:29:00","2023-12-15 01:29:00","2023-12-15 01:54:07"
9484,26578,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:29:00",33.6,"2023-12-15 01:28:00","2023-12-15 01:29:00","2023-12-15 01:54:07"
9484,26577,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:28:00",39.7,"2023-12-15 01:27:00","2023-12-15 01:28:00","2023-12-15 01:54:07"
9484,26576,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:27:00",2.3,"2023-12-15 01:27:00","2023-12-15 01:27:00","2023-12-15 01:54:07"
9484,26575,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:26:00",16.0,"2023-12-15 01:26:00","2023-12-15 01:26:00","2023-12-15 01:54:07"
9484,26574,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:26:00",29.8,"2023-12-15 01:24:00","2023-12-15 01:26:00","2023-12-15 01:54:07"
9484,26573,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:24:00",4.0,"2023-12-15 01:24:00","2023-12-15 01:24:00","2023-12-15 01:54:07"
9484,26572,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-15 01:24:00",57.6,"2023-12-15 01:21:00","2023-12-15 01:24:00","2023-12-15 01:54:07"
9484,26556,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 23:05:00",744.7,"2023-12-14 22:48:00","2023-12-14 23:05:00","2023-12-14 23:12:06"
9484,26569,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 23:04:00",18.5,"2023-12-14 23:03:00","2023-12-14 23:04:00","2023-12-14 23:32:15"
9484,26568,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 23:03:00",52.3,"2023-12-14 23:01:00","2023-12-14 23:03:00","2023-12-14 23:32:15"
9484,26567,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 23:01:00",32.4,"2023-12-14 23:00:00","2023-12-14 23:01:00","2023-12-14 23:32:15"
9484,26566,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 23:00:00",26.5,"2023-12-14 22:59:00","2023-12-14 23:00:00","2023-12-14 23:32:15"
9484,26565,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:59:00",51.6,"2023-12-14 22:57:00","2023-12-14 22:59:00","2023-12-14 23:32:15"
9484,26564,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:57:00",37.9,"2023-12-14 22:57:00","2023-12-14 22:57:00","2023-12-14 23:32:15"
9484,26563,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:57:00",58.2,"2023-12-14 22:55:00","2023-12-14 22:57:00","2023-12-14 23:32:15"
9484,26562,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:55:00",29.1,"2023-12-14 22:55:00","2023-12-14 22:55:00","2023-12-14 23:32:15"
9484,26561,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:55:00",74.3,"2023-12-14 22:53:00","2023-12-14 22:55:00","2023-12-14 23:32:15"
9484,26560,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:53:00",24.5,"2023-12-14 22:52:00","2023-12-14 22:53:00","2023-12-14 23:32:15"
9484,26559,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:52:00",80.6,"2023-12-14 22:51:00","2023-12-14 22:52:00","2023-12-14 23:32:15"
9484,26558,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:51:00",89.8,"2023-12-14 22:50:00","2023-12-14 22:51:00","2023-12-14 23:32:15"
9484,26557,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 22:50:00",44.3,"2023-12-14 22:49:00","2023-12-14 22:50:00","2023-12-14 23:32:15"
9484,26555,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 21:49:00",9.9,"2023-12-14 21:49:00","2023-12-14 21:49:00","2023-12-14 22:23:28"
9484,26553,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 20:46:00",8.6,"2023-12-14 20:46:00","2023-12-14 20:46:00","2023-12-14 21:20:46"
9484,26552,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 20:38:00",39.7,"2023-12-14 20:36:00","2023-12-14 20:38:00","2023-12-14 21:20:46"
9484,26550,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 16:17:00",37.1,"2023-12-14 16:15:00","2023-12-14 16:17:00","2023-12-14 16:38:47"
9484,26549,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 16:14:00",70.2,"2023-12-14 16:11:00","2023-12-14 16:14:00","2023-12-14 16:38:47"
9484,26548,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 16:10:00",15.9,"2023-12-14 16:09:00","2023-12-14 16:10:00","2023-12-14 16:38:47"
9484,26547,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 16:05:00",52.4,"2023-12-14 16:05:00","2023-12-14 16:05:00","2023-12-14 16:38:47"
9484,26544,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 08:26:00",30.8,"2023-12-14 08:25:00","2023-12-14 08:26:00","2023-12-14 09:33:07"
9484,26543,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 08:25:00",19.0,"2023-12-14 08:25:00","2023-12-14 08:25:00","2023-12-14 09:33:07"
9484,26542,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 08:25:00",3.3,"2023-12-14 08:25:00","2023-12-14 08:25:00","2023-12-14 08:42:36"
9484,26541,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 08:25:00",9.9,"2023-12-14 08:25:00","2023-12-14 08:25:00","2023-12-14 08:42:36"
9484,26539,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 03:00:00",2.6,"2023-12-14 03:00:00","2023-12-14 03:00:00","2023-12-14 03:30:00"
9484,26538,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:48:00",21.8,"2023-12-14 01:48:00","2023-12-14 01:48:00","2023-12-14 02:58:21"
9484,26537,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:48:00",6.6,"2023-12-14 01:48:00","2023-12-14 01:48:00","2023-12-14 02:58:21"
9484,26536,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:47:00",4.6,"2023-12-14 01:47:00","2023-12-14 01:47:00","2023-12-14 02:58:21"
9484,26535,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:39:00",1.3,"2023-12-14 01:39:00","2023-12-14 01:39:00","2023-12-14 01:56:26"
9484,26534,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:32:00",2.0,"2023-12-14 01:32:00","2023-12-14 01:32:00","2023-12-14 01:56:26"
9484,26533,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:32:00",36.4,"2023-12-14 01:30:00","2023-12-14 01:32:00","2023-12-14 01:56:26"
9484,26532,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:20:00",29.1,"2023-12-14 01:18:00","2023-12-14 01:20:00","2023-12-14 01:56:26"
9484,26531,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:08:00",29.8,"2023-12-14 01:07:00","2023-12-14 01:08:00","2023-12-14 01:56:26"
9484,26530,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:07:00",24.5,"2023-12-14 01:06:00","2023-12-14 01:07:00","2023-12-14 01:56:26"
9484,26529,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:06:00",30.4,"2023-12-14 01:05:00","2023-12-14 01:06:00","2023-12-14 01:56:26"
9484,26528,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-14 01:05:00",13.9,"2023-12-14 01:05:00","2023-12-14 01:05:00","2023-12-14 01:56:26"
9484,26527,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-13 23:10:00",25.2,"2023-12-13 23:09:00","2023-12-13 23:10:00","2023-12-14 01:25:11"
9484,26526,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-13 23:05:00",30.4,"2023-12-13 23:04:00","2023-12-13 23:05:00","2023-12-14 01:25:11"
9484,26525,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-13 23:04:00",5.3,"2023-12-13 23:04:00","2023-12-13 23:04:00","2023-12-14 01:25:11"
9484,26524,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-13 22:34:00",47.0,"2023-12-13 22:32:00","2023-12-13 22:34:00","2023-12-14 01:25:11"
9484,26523,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-12-13 22:29:00",15.2,"2023-12-13 22:28:00","2023-12-13 22:29:00","2023-12-14 01:25:11"
